Timestamp,Open,High,Low,Close,Value1,EndTimestamp,Value2,Volume,Value3,Value4,Value5
2021-11-12 00:00:00.000,64786.59596101,65442.98058866,62286.65384202,64127.78744822,0,1636761599999,0,86398,0,0,0
2021-11-13 00:00:00.000,64125.31495026,64947.55909308,63368.1003532,64384.16991576,0,1636847999999,0,86400,0,0,0
2021-11-14 00:00:00.000,64382.6180711,65506.93207118,63597.98665408,65502.44472004,0,1636934399999,0,86400,0,0,0
2021-11-15 00:00:00.000,65504.51705019,66324.24003959,63425.2323201,63612.2807242,0,1637020799999,0,86400,0,0,0
2021-11-16 00:00:00.000,63613.60849119,63614.75383102,58606.12443897,60071.48354024,0,1637107199999,0,86396,0,0,0
2021-11-17 00:00:00.000,60070.96240078,60806.83844032,58430.19657517,60348.52889229,0,1637193599999,0,86397,0,0,0
2021-11-18 00:00:00.000,60349.12997538,60945.61739234,56495.04044805,56902.70702072,0,1637279999999,0,86400,0,0,0
2021-11-19 00:00:00.000,56894.27676517,58313.22074173,55623.17186031,58051.32842337,0,1637366399999,0,86398,0,0,0
2021-11-20 00:00:00.000,58051.29394408,59840.9768928,57373.32227813,59683.52738707,0,1637452799999,0,86400,0,0,0
2021-11-21 00:00:00.000,59686.8731032,59999.09243458,58507.83738253,58620.37512639,0,1637539199999,0,86400,0,0,0
2021-11-22 00:00:00.000,58618.3469817,59343.78610166,55625.38871656,56259.34524954,0,1637625599999,0,86395,0,0,0
2021-11-23 00:00:00.000,56259.12369525,57855.41641245,55405.69458197,57539.72179215,0,1637711999999,0,86389,0,0,0
2021-11-24 00:00:00.000,57541.5139563,57727.06762905,55884.08942418,57145.70520986,0,1637798399999,0,86389,0,0,0
2021-11-25 00:00:00.000,57142.69126629,59389.18886923,57024.20995152,58936.31592648,0,1637884799999,0,86399,0,0,0
2021-11-26 00:00:00.000,58941.93038032,59152.51715806,53514.09331671,53738.16879178,0,1637971199999,0,86400,0,0,0
2021-11-27 00:00:00.000,53732.50841776,55274.85319847,53613.60744205,54744.11180891,0,1638057599999,0,86400,0,0,0
2021-11-28 00:00:00.000,54740.3267728,57429.68325562,53282.5986576,57282.27817751,0,1638143999999,0,86400,0,0,0
2021-11-29 00:00:00.000,57278.07447226,58850.82849575,56692.67185019,57774.7444291,0,1638230399999,0,86399,0,0,0
2021-11-30 00:00:00.000,57774.73501733,59159.08680275,55907.78453334,56910.02083213,0,1638316799999,0,86399,0,0,0
2021-12-01 00:00:00.000,56915.20672585,59048.46946185,56473.35076273,57186.12114801,0,1638403199999,0,86400,0,0,0
2021-12-02 00:00:00.000,57185.83791565,57374.36704345,55790.94820033,56489.85129846,0,1638489599999,0,86397,0,0,0
2021-12-03 00:00:00.000,56489.76232468,57596.63423569,51751.92336965,53651.22200989,0,1638575999999,0,86396,0,0,0
2021-12-04 00:00:00.000,53634.85250302,53855.41670206,42573.8106374,49171.65109764,0,1638662399999,0,86400,0,0,0
2021-12-05 00:00:00.000,49168.73295473,49687.63642359,47758.90545833,49380.09671585,0,1638748799999,0,86400,0,0,0
2021-12-06 00:00:00.000,49392.82423018,50884.58897648,47176.35663489,50461.21947022,0,1638835199999,0,86400,0,0,0
2021-12-07 00:00:00.000,50448.88314399,51917.14666642,50043.85973958,50587.41358468,0,1638921599999,0,86398,0,0,0
2021-12-08 00:00:00.000,50587.199297,51183.51431015,48614.91826818,50462.12548885,0,1639007999999,0,86396,0,0,0
2021-12-09 00:00:00.000,50464.01911511,50789.61790535,47326.96385651,47555.94362514,0,1639094399999,0,86397,0,0,0
2021-12-10 00:00:00.000,47552.76120102,49991.58407902,46929.84416495,47165.35498999,0,1639180799999,0,86397,0,0,0
2021-12-11 00:00:00.000,47155.02066042,49473.6082044,46799.0728188,49353.58904934,0,1639267199999,0,86400,0,0,0
2021-12-12 00:00:00.000,49375.15699104,50772.8756469,48653.14697964,50063.53465101,0,1639353599999,0,86398,0,0,0
2021-12-13 00:00:00.000,50061.197837,50186.47243143,45786.75150169,46689.93206553,0,1639439999999,0,86398,0,0,0
2021-12-14 00:00:00.000,46694.98946111,48628.95071792,46303.96480746,48356.22512215,0,1639526399999,0,86397,0,0,0
2021-12-15 00:00:00.000,48353.92794537,49481.67486811,46546.04448435,48864.98200919,0,1639612799999,0,86400,0,0,0
2021-12-16 00:00:00.000,48865.06858365,49425.16441368,47525.19739209,47633.69478985,0,1639699199999,0,86394,0,0,0
2021-12-17 00:00:00.000,47634.91557915,47991.8477049,45492.94000775,46134.26322994,0,1639785599999,0,86400,0,0,0
2021-12-18 00:00:00.000,46141.84586462,47341.2452264,45513.76851739,46830.72775318,0,1639871999999,0,86400,0,0,0
2021-12-19 00:00:00.000,46835.14869446,48274.6094318,46422.41496623,46681.95335083,0,1639958399999,0,86400,0,0,0
2021-12-20 00:00:00.000,46680.16289542,47518.92499341,45567.01283804,46907.54586492,0,1640044799999,0,86400,0,0,0
2021-12-21 00:00:00.000,46907.55026052,49296.60953798,46654.48429718,48894.88750882,0,1640131199999,0,86400,0,0,0
2021-12-22 00:00:00.000,48889.05083362,49546.28147203,48427.6125221,48592.72944808,0,1640217599999,0,86398,0,0,0
2021-12-23 00:00:00.000,48592.40957443,51355.22734952,48041.95714922,50805.37223051,0,1640303999999,0,86399,0,0,0
2021-12-24 00:00:00.000,50821.0557754,51803.08557055,50426.63914177,50802.84183412,0,1640390399999,0,86399,0,0,0
2021-12-25 00:00:00.000,50802.90776819,51124.14231283,50167.95310999,50404.12043981,0,1640476799999,0,86400,0,0,0
2021-12-26 00:00:00.000,50404.84936019,51263.5472811,49474.1747698,50763.49881865,0,1640563199999,0,86400,0,0,0
2021-12-27 00:00:00.000,50772.63316537,52052.24100897,50448.87000001,50699.78283696,0,1640649599999,0,86399,0,0,0
2021-12-28 00:00:00.000,50699.77777367,50699.77777367,47317.68053798,47536.57202901,0,1640735999999,0,86400,0,0,0
2021-12-29 00:00:00.000,47540.17558102,48135.22459112,46108.75830457,46472.09928952,0,1640822399999,0,86400,0,0,0
2021-12-30 00:00:00.000,46472.03368509,47898.49116998,45970.67793624,47129.33262551,0,1640908799999,0,86399,0,0,0
2021-12-31 00:00:00.000,47129.16630198,48544.45891294,45680.10158809,46210.24333412,0,1640995199999,0,86400,0,0,0
2022-01-01 00:00:00.000,46216.33098118,47929.68542424,46216.33098118,47724.38139925,0,1641081599999,0,86400,0,0,0
2022-01-02 00:00:00.000,47723.69010513,47966.88828424,46699.75090053,47295.56609099,0,1641167999999,0,86400,0,0,0
2022-01-03 00:00:00.000,47293.27127927,47560.52705546,45707.13825949,46438.82078505,0,1641254399999,0,86400,0,0,0
2022-01-04 00:00:00.000,46438.82584834,47524.54481013,45578.8687714,45837.60224406,0,1641340799999,0,86400,0,0,0
2022-01-05 00:00:00.000,45837.60730735,47050.29556962,42523.67903615,43424.70930928,0,1641427199999,0,86399,0,0,0
2022-01-06 00:00:00.000,43438.58693814,43778.71172792,42444.72287663,43082.4591051,0,1641513599999,0,86398,0,0,0
2022-01-07 00:00:00.000,43082.42969333,43137.06786712,40656.78114478,41555.20889487,0,1641599999999,0,86400,0,0,0
2022-01-08 00:00:00.000,41558.51269614,42298.52767765,40530.81958526,41682.00538043,0,1641686399999,0,86400,0,0,0
2022-01-09 00:00:00.000,41681.78016272,42774.30974223,41234.49735366,41859.93455363,0,1641772799999,0,86400,0,0,0
2022-01-10 00:00:00.000,41863.02163383,42239.42583765,39652.4417488,41818.96861974,0,1641859199999,0,86399,0,0,0
2022-01-11 00:00:00.000,41821.85109397,43092.55940899,41274.73501989,42725.36939306,0,1641945599999,0,86398,0,0,0
2022-01-12 00:00:00.000,42725.8589534,44261.08085612,42458.37678785,43902.29725539,0,1642031999999,0,86399,0,0,0
2022-01-13 00:00:00.000,43902.43843186,44404.75923912,42324.23113152,42568.10541127,0,1642118399999,0,86400,0,0,0
2022-01-14 00:00:00.000,42567.71467553,43435.50684002,41792.59712955,43061.9564147,0,1642204799999,0,86400,0,0,0
2022-01-15 00:00:00.000,43061.95603507,43783.025219,42569.07323507,43077.72218936,0,1642291199999,0,86399,0,0,0
2022-01-16 00:00:00.000,43081.09098258,43454.22636721,42601.28838475,43072.87450994,0,1642377599999,0,86400,0,0,0
2022-01-17 00:00:00.000,43072.76415514,43174.82860174,41550.28874105,42204.77264555,0,1642463999999,0,86399,0,0,0
2022-01-18 00:00:00.000,42204.92454429,42674.35269737,41287.19162737,42352.97143692,0,1642550399999,0,86398,0,0,0
2022-01-19 00:00:00.000,42352.96231611,42558.11032018,41152.04977524,41666.79546386,0,1642636799999,0,86399,0,0,0
2022-01-20 00:00:00.000,41666.56882301,43489.03461545,40581.32788797,40710.64810593,0,1642723199999,0,86400,0,0,0
2022-01-21 00:00:00.000,40704.81738544,41093.01669377,35521.36497981,36462.94362696,0,1642809599999,0,86400,0,0,0
2022-01-22 00:00:00.000,36454.06367996,36781.69639601,34173.80080211,35057.86618159,0,1642895999999,0,86280,0,0,0
2022-01-23 00:00:00.000,35057.93299326,36491.64066851,34629.29695158,36252.65708687,0,1642982399999,0,85288,0,0,0
2022-01-24 00:00:00.000,36252.23813822,37492.46239665,33007.04496844,36671.07374704,0,1643068799999,0,82788,0,0,0
2022-01-25 00:00:00.000,36669.11784875,37528.11219314,35709.80653909,36944.1619939,0,1643155199999,0,84366,0,0,0
2022-01-26 00:00:00.000,36949.3607749,38868.27073004,36263.87174845,36802.59530825,0,1643241599999,0,86397,0,0,0
2022-01-27 00:00:00.000,36805.14918153,37214.57271958,35535.37292055,37167.45877473,0,1643327999999,0,86399,0,0,0
2022-01-28 00:00:00.000,37163.51807253,37999.54947765,36166.78500699,37714.38574998,0,1643414399999,0,86399,0,0,0
2022-01-29 00:00:00.000,37714.2426579,38709.61626672,37319.18569199,38158.11782118,0,1643500799999,0,86400,0,0,0
2022-01-30 00:00:00.000,38165.39668481,38346.8190285,37361.65814438,37903.76824795,0,1643587199999,0,86400,0,0,0
2022-01-31 00:00:00.000,37897.79254714,38729.65438032,36651.254443,38466.15125798,0,1643673599999,0,86400,0,0,0
2022-01-31 23:59:10.848,38465.86641139,39237.14997228,38020.33993919,38697.71334437,0,1643759999999,0,86400,0,0,0
2022-02-02 00:00:58.368,38701.47212209,38856.72547589,36653.33207083,36889.81610969,0,1643846399999,0,86400,0,0,0
2022-02-03 00:00:34.816,36894.36803531,37321.47862327,36276.95444739,37303.19350677,0,1643932799999,0,86400,0,0,0
2022-02-04 00:00:11.264,37318.15844921,41703.08640076,37033.51546681,41547.85306118,0,1644019199999,0,86399,0,0,0
2022-02-04 23:59:47.712,41552.77201442,41898.19096920,40946.85919423,41387.44373282,0,1644105599999,0,86400,0,0,0
2022-02-05 23:59:24.160,41387.37314458,42621.50124404,41132.06284458,42381.89194585,0,1644191999999,0,86400,0,0,0
2022-02-06 23:59:00.608,42381.24208759,44477.08734359,41676.02047797,43828.07734959,0,1644278399999,0,86400,0,0,0
2022-02-08 00:00:48.128,43835.05220759,45468.04136617,42691.36843473,44036.74147613,0,1644364799999,0,86399,0,0,0
2022-02-09 00:00:24.576,44041.22312562,44791.18754881,43130.31310224,44374.57042315,0,1644451199999,0,86396,0,0,0
2022-02-10 00:00:01.024,44374.40863526,45785.83604276,43220.94762118,43490.90302309,0,1644537599999,0,86400,0,0,0
2022-02-10 23:59:37.472,43495.47685842,43912.28264844,41974.78232235,42377.12633819,0,1644623999999,0,86399,0,0,0
2022-02-11 23:59:13.920,42377.52922754,43000.88220929,41743.36647650,42214.39392775,0,1644710399999,0,86400,0,0,0
2022-02-13 00:01:01.440,42216.53569990,42746.20284826,41872.00454046,42057.62830056,0,1644796799999,0,86400,0,0,0
2022-02-14 00:00:37.888,42056.79775763,42826.34011002,41559.15275691,42531.04574000,0,1644883199999,0,86397,0,0,0
2022-02-15 00:00:14.336,42532.68118304,44746.27696918,42435.20250806,44534.43728320,0,1644969599999,0,86398,0,0,0
2022-02-15 23:59:50.784,44539.43206503,44545.71112735,43343.12365111,43875.35444109,0,1645055999999,0,86400,0,0,0
2022-02-16 23:59:27.232,43875.73484052,44160.99868915,40098.09020879,40516.49583148,0,1645142399999,0,86400,0,0,0
2022-02-17 23:59:03.680,40518.29449192,40951.30928469,39461.10818027,39981.83644845,0,1645228799999,0,86400,0,0,0
2022-02-19 00:00:51.200,39981.59603608,40439.65104844,39644.09014638,40080.17125778,0,1645315199999,0,86400,0,0,0
2022-02-20 00:00:27.648,40080.15888664,40116.12267165,38008.79708244,38381.44452577,0,1645401599999,0,86400,0,0,0
2022-02-21 00:00:04.096,38381.69194845,39474.29232727,36817.63888200,37011.98962249,0,1645487999999,0,86400,0,0,0
2022-02-21 23:59:40.544,37012.04735445,38411.74470359,36361.83630726,38240.69702936,0,1645574399999,0,86398,0,0,0
2022-02-22 23:59:16.992,38235.90280844,39229.73496697,37069.51149423,37250.04093938,0,1645660799999,0,86400,0,0,0
2022-02-24 00:01:04.512,37247.50548010,39708.54348244,34333.61198157,38325.06569080,0,1645747199999,0,86399,0,0,0
2022-02-25 00:00:40.960,38325.80428232,39674.30473462,38024.94211765,39217.50599755,0,1645833599999,0,86400,0,0,0
2022-02-26 00:00:17.408,39217.97639837,40273.97921727,38582.85799344,39113.12313991,0,1645919999999,0,86400,0,0,0
2022-02-26 23:59:53.856,39113.37056259,39839.87211000,37005.97200217,37691.08204626,0,1646006399999,0,86398,0,0,0
2022-02-27 23:59:30.304,37698.99791445,44182.46143729,37451.83794836,43173.33480218,0,1646092799999,0,86400,0,0,0
2022-03-01 00:00:00.000,43172.10050686,44935.07763915,42855.96528956,44418.39904639,0,1646179199999,0,86400,0,0,0
2022-03-02 00:00:00.000,44419.39409794,45310.99550314,43343.36929019,43898.81440981,0,1646265599999,0,86400,0,0,0
2022-03-03 00:00:00.000,43898.80203868,44085.93088246,41841.52215821,42455.63203994,0,1646351999999,0,86395,0,0,0
2022-03-04 00:00:00.000,42455.63674582,42521.28341176,38563.98153903,39144.71742923,0,1646438399999,0,86400,0,0,0
2022-03-05 00:00:00.000,39145.81601818,39604.72929068,38578.5897732,39395.04199757,0,1646524799999,0,86395,0,0,0
2022-03-06 00:00:00.000,39394.77643278,39679.77756252,38109.32617446,38417.35092542,0,1646611199999,0,86392,0,0,0
2022-03-07 00:00:00.000,38417.37079584,39532.47705633,37158.15606971,38008.16935867,0,1646697599999,0,86396,0,0,0
2022-03-08 00:00:00.000,38004.24904162,39348.29209942,37875.69778656,38726.8123898,0,1646783999999,0,86400,0,0,0
2022-03-09 00:00:00.000,38730.13469828,42555.41904688,38660.09400624,41947.12482272,0,1646870399999,0,86398,0,0,0
2022-03-10 00:00:00.000,41944.00044528,42029.53527246,38560.90109511,39422.58547458,0,1646956799999,0,86399,0,0,0
2022-03-11 00:00:00.000,39422.73078196,40226.94571061,38235.84682588,38733.73754845,0,1647043199999,0,86398,0,0,0
2022-03-12 00:00:00.000,38733.0858008,39426.52476616,38664.00518445,38810.37541639,0,1647129599999,0,86400,0,0,0
2022-03-13 00:00:00.000,38810.4674037,39306.54570652,37587.78183847,37772.83721113,0,1647215999999,0,86400,0,0,0
2022-03-14 00:00:00.000,37775.33561195,39901.79946114,37573.79173592,39674.86945019,0,1647302399999,0,86398,0,0,0
2022-03-15 00:00:00.000,39674.86980306,39856.50593325,38135.73503395,39281.97532753,0,1647388799999,0,86400,0,0,0
2022-03-16 00:00:00.000,39281.97062165,41690.45270676,38871.91770068,41114.93716178,0,1647475199999,0,86400,0,0,0
2022-03-17 00:00:00.000,41114.15247813,41450.20248894,40524.47965452,40916.38650689,0,1647561599999,0,86396,0,0,0
2022-03-18 00:00:00.000,40916.3906306,42312.88458763,40166.97219006,41760.28966007,0,1647647999999,0,86400,0,0,0
2022-03-19 00:00:00.000,41759.2764836,42375.45021299,41517.3677637,42207.23887543,0,1647734399999,0,86400,0,0,0
2022-03-20 00:00:00.000,42204.39075378,42288.25242505,40920.048485,41258.24973369,0,1647820799999,0,86400,0,0,0
2022-03-21 00:00:00.000,41260.40163103,41527.33974386,40507.19602064,41006.45350672,0,1647907199999,0,86399,0,0,0
2022-03-22 00:00:00.000,41006.45319757,43288.2264628,40879.94166614,42361.86727423,0,1647993599999,0,86400,0,0,0
2022-03-23 00:00:00.000,42361.99422268,43000.4194287,41762.18840054,42885.40369857,0,1648079999999,0,86399,0,0,0
2022-03-24 00:00:00.000,42884.22526097,44211.86732412,42625.97447809,43990.9535053,0,1648166399999,0,86400,0,0,0
2022-03-25 00:00:00.000,43990.9535053,45087.68736049,43596.84269215,44313.07372896,0,1648252799999,0,86399,0,0,0
2022-03-26 00:00:00.000,44313.13836013,44789.77156068,44078.94982983,44510.10421772,0,1648339199999,0,86400,0,0,0
2022-03-27 00:00:00.000,44511.83485063,46947.07881934,44426.5952909,46831.18671066,0,1648425599999,0,86400,0,0,0
2022-03-28 00:00:00.000,46830.98731518,48181.54223378,46663.35258804,47118.86794219,0,1648511999999,0,86399,0,0,0
2022-03-29 00:00:00.000,47119.29103522,48083.2820549,46981.21974706,47436.86425506,0,1648598399999,0,86397,0,0,0
2022-03-30 00:00:00.000,47436.86425506,47690.94557612,46616.44533895,47064.44858752,0,1648684799999,0,86399,0,0,0
2022-03-31 00:00:00.000,47065.92329229,47596.98952438,45237.24729911,45514.04691732,0,1648771199999,0,86399,0,0,0
2022-04-01 00:00:03.072,45513.92540739,46694.31581645,44234.85710843,46282.09353207,0,1648857599999,0,86400,0,0,0
2022-04-01 23:59:39.520,46282.48146590,47167.30126118,45657.60098261,45809.76341389,0,1648943999999,0,86400,0,0,0
2022-04-02 23:59:15.968,45809.75104276,47412.07959237,45553.91847508,46409.89864720,0,1649030399999,0,86400,0,0,0
2022-04-04 00:01:03.488,46408.96649548,46883.34034547,45134.69042699,46589.55549406,0,1649116799999,0,86400,0,0,0
2022-04-05 00:00:39.936,46587.08731194,47177.91485446,45413.00169130,45499.45026996,0,1649203199999,0,86400,0,0,0
2022-04-06 00:00:16.384,45499.65611179,45503.36894332,43126.81883898,43175.02255729,0,1649289599999,0,86400,0,0,0
2022-04-06 23:59:52.832,43175.01018615,43890.33516280,42739.76634868,43457.86750069,0,1649375999999,0,86399,0,0,0
2022-04-07 23:59:29.280,43448.65252904,43967.13778822,42112.96887253,42261.97753775,0,1649462399999,0,86400,0,0,0
2022-04-08 23:59:05.728,42259.34963234,42797.39360445,42127.41749508,42749.79812096,0,1649548799999,0,86400,0,0,0
2022-04-10 00:00:53.248,42749.67032106,43407.21491344,41890.51548238,42146.47426311,0,1649635199999,0,86400,0,0,0
2022-04-11 00:00:29.696,42150.81257326,42408.39421516,39207.87504346,39525.45150265,0,1649721599999,0,86399,0,0,0
2022-04-12 00:00:06.144,39525.58623286,40675.31606150,39264.30473695,40073.57283944,0,1649807999999,0,86400,0,0,0
2022-04-12 23:59:42.592,40073.57283944,41514.47393482,39588.25040984,41140.67235850,0,1649894399999,0,86399,0,0,0
2022-04-13 23:59:19.040,41141.89864710,41488.60702136,39584.11723461,39940.23213926,0,1649980799999,0,86400,0,0,0
2022-04-14 23:58:55.488,39940.35979381,40831.97328273,39775.74496748,40548.77571006,0,1650067199999,0,86398,0,0,0
2022-04-16 00:00:43.008,40550.92922631,40689.94214607,40008.28828142,40379.05187496,0,1650153599999,0,86397,0,0,0
2022-04-17 00:00:19.456,40381.18344502,40588.91524891,39557.96333150,39680.09344532,0,1650239999999,0,86400,0,0,0
2022-04-17 23:59:55.904,39680.25011171,41087.73061097,38548.36140706,40798.31697704,0,1650326399999,0,86400,0,0,0
2022-04-18 23:59:32.352,40798.65408819,41738.30343408,40577.58643870,41492.54935608,0,1650412799999,0,86400,0,0,0
2022-04-19 23:59:08.800,41492.48546267,42189.85701863,40906.46161206,41357.87589039,0,1650499199999,0,86398,0,0,0
2022-04-21 00:00:56.320,41358.00497684,42968.13108061,39806.21108744,40482.53395365,0,1650585599999,0,86398,0,0,0
2022-04-22 00:00:32.768,40482.52308557,40790.43719702,39190.97232377,39709.12512614,0,1650671999999,0,86400,0,0,0
2022-04-23 00:00:09.216,39708.98966222,39967.53157277,39292.06706493,39440.11568057,0,1650758399999,0,86400,0,0,0
2022-04-23 23:59:45.664,39439.98582420,39929.18962071,39043.51088202,39453.44627488,0,1650844799999,0,86399,0,0,0
2022-04-24 23:59:22.112,39453.43390375,40575.34385316,38219.91827179,40427.00427423,0,1650931199999,0,86400,0,0,0
2022-04-25 23:58:58.560,40427.51138763,40775.05154433,37730.83000008,38120.86659979,0,1651017599999,0,86399,0,0,0
2022-04-28 00:00:22.528,39235.01955430,40359.11653318,38893.94890291,39744.07876678,0,1651190399999,0,86400,0,0,0
2022-04-28 23:59:58.976,39744.07370349,39918.54936527,38176.54776175,38596.24656049,0,1651276799999,0,86397,0,0,0
2022-04-29 23:59:35.424,38596.13957520,38777.59441435,37597.98223259,37646.53480213,0,1651363199999,0,86400,0,0,0
2022-05-01 00:00:00.000,37646.53040653,38662.69378462,37406.16821419,38470.66702136,0,1651449599999,0,86400,0,0,0
2022-05-02 00:00:00.000,38470.53515323,39146.23366676,38063.09509074,38520.76600223,0,1651535999999,0,86400,0,0,0
2022-05-03 00:00:00.000,38523.54079095,38649.23557937,37528.50111041,37728.78379571,0,1651622399999,0,86400,0,0,0
2022-05-04 00:00:00.000,37728.78379571,40010.31104527,37670.67197817,39693.32341691,0,1651708799999,0,86400,0,0,0
2022-05-05 00:00:00.000,39693.43346554,39841.9092143,35593.2529006,36551.33772861,0,1651795199999,0,86397,0,0,0
2022-05-06 00:00:00.000,36552.30267707,36664.78428333,35282.65516719,36012.63911826,0,1651881599999,0,86108,0,0,0
2022-05-07 00:00:00.000,36012.50237891,36136.95194154,34805.83653198,35475.00695778,0,1651967999999,0,86397,0,0,0
2022-05-08 00:00:00.000,35475.25073422,35513.43831083,33725.09475804,34040.56446983,0,1652054399999,0,86400,0,0,0
2022-05-09 00:00:00.000,34042.45642905,34237.97953503,30044.30277666,30088.6431122,0,1652140799999,0,86399,0,0,0
2022-05-10 00:00:00.000,30092.20955621,32636.75312326,29757.12515862,31017.06769983,0,1652227199999,0,86400,0,0,0
2022-05-11 00:00:00.000,31017.07594725,32123.36564594,27802.52761791,29113.36879123,0,1652313599999,0,86397,0,0,0
2022-05-12 00:00:00.000,29104.60615604,30194.96269299,26775.31897412,29022.99891226,0,1652399999999,0,86393,0,0,0
2022-05-13 00:00:00.000,29027.32909402,31050.53541201,28757.03558532,29289.32687218,0,1652486399999,0,86391,0,0,0
2022-05-14 00:00:00.000,29288.83321007,30321.61615822,28638.52777059,30086.51809126,0,1652572799999,0,86399,0,0,0
2022-05-15 00:00:00.000,30085.98806646,31445.79569602,29489.35987806,31330.04794659,0,1652659199999,0,86398,0,0,0
2022-05-16 00:00:00.000,31327.72605966,31327.72605966,29106.14148544,29867.78869157,0,1652745599999,0,86398,0,0,0
2022-05-17 00:00:00.000,29867.78094721,30777.4382977,29460.90451156,30447.23844006,0,1652831999999,0,86400,0,0,0
2022-05-18 00:00:00.000,30446.81314552,30708.21307122,28654.50914492,28712.26117971,0,1652918399999,0,86396,0,0,0
2022-05-19 00:00:00.000,28714.6926619,30533.22254402,28695.23039487,30317.78476933,0,1653004799999,0,86400,0,0,0
2022-05-20 00:00:00.000,30317.93291332,30758.01442478,28740.50453566,29201.93863672,0,1653091199999,0,86399,0,0,0
2022-05-21 00:00:00.000,29201.29853699,29647.43106241,28970.02885359,29446.95612213,0,1653177599999,0,86400,0,0,0
2022-05-22 00:00:00.000,29446.95612213,30478.86461619,29265.31574115,30297.50745914,0,1653263999999,0,86400,0,0,0
2022-05-23 00:00:00.000,30296.28069245,30650.88782513,28895.75434341,29110.29607021,0,1653350399999,0,86400,0,0,0
2022-05-24 00:00:00.000,29111.24683945,29825.66331057,28684.48961701,29654.29800227,0,1653436799999,0,86400,0,0,0
2022-05-25 00:00:00.000,29654.39376187,30213.48552763,29350.66369159,29544.75001745,0,1653523199999,0,86400,0,0,0
2022-05-26 00:00:00.000,29544.75001745,29882.63552688,28037.27359426,29220.76427361,0,1653609599999,0,86400,0,0,0
2022-05-27 00:00:00.000,29209.10183849,29387.25658802,28289.23486778,28625.6244408,0,1653695999999,0,86398,0,0,0
2022-05-28 00:00:00.000,28625.62413112,29236.20169064,28532.60515615,29032.57598117,0,1653782399999,0,86400,0,0,0
2022-05-29 00:00:00.000,29032.58068706,29577.16603188,28846.75350552,29468.06625235,0,1653868799999,0,86400,0,0,0
2022-05-30 00:00:00.000,29467.8337616,32198.01840138,29311.873522,31731.65627251,0,1653955199999,0,86400,0,0,0
2022-05-31 00:00:00.000,31731.54400026,32387.48879271,31236.01443307,31797.81561151,0,1654041599999,0,86399,0,0,0
2022-06-01 00:00:08.192,31797.32873158,31977.68316312,29364.78277430,29799.12174916,0,1654127999999,0,86399,0,0,0
2022-06-01 23:59:44.640,29799.11762545,30675.66087675,29603.99676403,30453.82004570,0,1654214399999,0,86399,0,0,0
2022-06-02 23:59:21.088,30453.82004570,30688.68789691,29304.19432951,29701.90823464,0,1654300799999,0,86399,0,0,0
2022-06-03 23:58:57.536,29701.91751501,29969.31433543,29488.24024742,29864.34427916,0,1654387199999,0,86400,0,0,0
2022-06-05 00:00:45.056,29864.25403516,30175.98753329,29537.78872094,29917.58421887,0,1654473599999,0,86400,0,0,0
2022-06-06 00:00:21.504,29917.74597711,31755.86460014,29890.33540235,31373.43900138,0,1654559999999,0,86400,0,0,0
2022-06-06 23:59:57.952,31373.53594545,31578.85701410,29232.85185537,31120.69904577,0,1654646399999,0,86399,0,0,0
2022-06-07 23:59:34.400,31121.06605608,31315.63818156,29858.58412556,30203.49209790,0,1654732799999,0,86399,0,0,0
2022-06-08 23:59:10.848,30204.12477807,30698.15324952,29952.15002354,30107.51100948,0,1654819199999,0,86399,0,0,0
2022-06-10 00:00:58.368,30107.51513319,30349.89399689,28871.20828612,29089.42327601,0,1654905599999,0,86400,0,0,0
2022-06-11 00:00:34.816,29089.43236057,29433.79580288,28111.37070874,28413.43311144,0,1654991999999,0,86400,0,0,0
2022-06-12 00:00:11.264,28415.49986420,28543.62650887,26569.15722603,26593.51019579,0,1655078399999,0,86400,0,0,0
2022-06-12 23:59:47.712,26585.91502948,26876.87194576,21969.21589099,22490.23908536,0,1655164799999,0,86399,0,0,0
2022-06-13 23:59:24.160,22485.88758500,23311.63215623,20851.82956242,22135.75175244,0,1655251199999,0,86400,0,0,0
2022-06-14 23:59:00.608,22140.92246409,22785.28956747,20115.74334845,22583.23230502,0,1655337599999,0,86400,0,0,0
2022-06-16 00:00:48.128,22582.78761392,22974.30029249,20235.65155092,20401.50222260,0,1655423999999,0,86400,0,0,0
2022-06-17 00:00:24.576,20400.75467708,21345.18790070,20251.49863506,20464.51730697,0,1655510399999,0,86398,0,0,0
2022-06-18 00:00:01.024,20464.45407860,20769.74584639,17632.60166678,18976.13846440,0,1655596799999,0,86400,0,0,0
2022-06-18 23:59:37.472,18975.84568089,20796.65753906,17965.96639490,20576.85535036,0,1655683199999,0,86400,0,0,0
2022-06-19 23:59:13.920,20576.67559733,21048.23911290,19642.19393105,20576.70215452,0,1655769599999,0,86399,0,0,0
2022-06-21 00:01:01.440,20576.98050503,21705.49099899,20365.92212614,20725.90009181,0,1655855999999,0,86399,0,0,0
2022-06-22 00:00:37.888,20724.96937016,20885.79369278,19783.93202123,19978.95206145,0,1655942399999,0,86399,0,0,0
2022-06-23 00:00:14.336,19983.73779746,21212.98580771,19893.01575489,21105.48427652,0,1656028799999,0,86399,0,0,0
2022-06-23 23:59:50.784,21106.76459199,21544.70590961,20746.12514351,21232.56546797,0,1656115199999,0,86400,0,0,0
2022-06-24 23:59:27.232,21234.70262431,21596.41660271,20916.95684804,21488.59625593,0,1656201599999,0,86399,0,0,0
